2016/02/27 10:00:00; 2016; 2; 27; 10; 4; 1459065608167; 64.0
2016/02/27 11:00:00; 2016; 2; 27; 11; 4; 1459069208175; 64.0
2016/02/27 12:00:00; 2016; 2; 27; 12; 5; 1459072808313; 64.0
2016/02/27 13:00:00; 2016; 2; 27; 13; 5; 1459076408322; 64.0
2016/02/27 14:00:00; 2016; 2; 27; 14; 5; 1459080008330; 64.0
2016/02/27 15:00:00; 2016; 2; 27; 15; 5; 1459083608338; 64.0
2016/02/27 16:00:00; 2016; 2; 27; 16; 6; 1459087208428; 64.0
2016/02/27 17:00:00; 2016; 2; 27; 17; 6; 1459090808436; 64.0
2016/02/27 18:00:00; 2016; 2; 27; 18; 6; 1459094408444; 64.0
2016/02/27 19:00:00; 2016; 2; 27; 19; 6; 1459098008456; 64.0
2016/02/27 20:00:00; 2016; 2; 27; 20; 6; 1459101608468; 64.0
2016/02/27 21:00:00; 2016; 2; 27; 21; 6; 1459105208479; 64.0
2016/02/27 22:00:00; 2016; 2; 27; 22; 6; 1459108808490; 64.0
2016/02/27 23:00:00; 2016; 2; 27; 23; 6; 1459112408499; 64.0
2016/02/27 24:00:00; 2016; 2; 27; 24; 6; 1459116008507; 64.0
2016/02/28 01:00:00; 2016; 2; 28; 1; 2; 1459119608713; 64.0
2016/02/28 02:00:00; 2016; 2; 28; 2; 2; 1459123208722; 64.0
2016/02/28 03:00:00; 2016; 2; 28; 3; 2; 1459126808730; 64.0
2016/02/28 04:00:00; 2016; 2; 28; 4; 2; 1459130408738; 64.0
2016/02/28 05:00:00; 2016; 2; 28; 5; 3; 1459134008917; 64.0
2016/02/28 06:00:00; 2016; 2; 28; 6; 3; 1459137608924; 64.0
2016/02/28 07:00:00; 2016; 2; 28; 7; 3; 1459141208932; 64.0
2016/02/28 08:00:00; 2016; 2; 28; 8; 4; 1459144809093; 64.0
2016/02/28 09:00:00; 2016; 2; 28; 9; 4; 1459148409101; 64.0
2016/02/28 10:00:00; 2016; 2; 28; 10; 4; 1459152009114; 64.0
2016/02/28 11:00:00; 2016; 2; 28; 11; 4; 1459155609125; 64.0
2016/02/28 12:00:00; 2016; 2; 28; 12; 5; 1459159209268; 64.0
2016/02/28 13:00:00; 2016; 2; 28; 13; 5; 1459162809277; 64.0
2016/02/28 14:00:00; 2016; 2; 28; 14; 5; 1459166409287; 64.0
2016/02/28 15:00:00; 2016; 2; 28; 15; 5; 1459170009294; 64.0
2016/02/28 16:00:00; 2016; 2; 28; 16; 6; 1459173609385; 64.0
2016/02/28 17:00:00; 2016; 2; 28; 17; 6; 1459177209396; 64.0
2016/02/28 18:00:00; 2016; 2; 28; 18; 6; 1459180809406; 64.0
2016/02/28 19:00:00; 2016; 2; 28; 19; 6; 1459184409417; 64.0
2016/02/28 20:00:00; 2016; 2; 28; 20; 6; 1459188009426; 64.0
2016/02/28 21:00:00; 2016; 2; 28; 21; 6; 1459191609436; 64.0
2016/02/28 22:00:00; 2016; 2; 28; 22; 6; 1459195209450; 64.0
2016/02/28 23:00:00; 2016; 2; 28; 23; 6; 1459198809460; 64.0
2016/02/28 24:00:00; 2016; 2; 28; 24; 6; 1459202409470; 64.0
2016/02/29 01:00:00; 2016; 2; 29; 1; 2; 1459206009729; 64.0
2016/02/29 02:00:00; 2016; 2; 29; 2; 2; 1459209609739; 64.0
2016/02/29 03:00:00; 2016; 2; 29; 3; 2; 1459213209749; 64.0
2016/02/29 04:00:00; 2016; 2; 29; 4; 2; 1459216809758; 64.0
2016/02/29 05:00:00; 2016; 2; 29; 5; 3; 1459220409981; 64.0
2016/02/29 06:00:00; 2016; 2; 29; 6; 3; 1459224009991; 64.0
2016/02/29 07:00:00; 2016; 2; 29; 7; 3; 1459227610001; 62.4
2016/02/29 08:00:00; 2016; 2; 29; 8; 4; 1459231210183; 62.9
2016/02/29 09:00:00; 2016; 2; 29; 9; 4; 1459234810193; 59.6
2016/02/29 10:00:00; 2016; 2; 29; 10; 4; 1459238410207; 61.5
2016/02/29 11:00:00; 2016; 2; 29; 11; 4; 1459242010217; 59.4
2016/02/29 12:00:00; 2016; 2; 29; 12; 5; 1459245610375; 64.0
2016/02/29 13:00:00; 2016; 2; 29; 13; 5; 1459249210385; 64.0
2016/02/29 14:00:00; 2016; 2; 29; 14; 5; 1459252810395; 64.0
2016/02/29 15:00:00; 2016; 2; 29; 15; 5; 1459256410405; 64.0
2016/02/29 16:00:00; 2016; 2; 29; 16; 6; 1459260010524; 64.0
2016/02/29 17:00:00; 2016; 2; 29; 17; 6; 1459263610534; 64.0
2016/02/29 18:00:00; 2016; 2; 29; 18; 6; 1459267210544; 64.0
2016/02/29 19:00:00; 2016; 2; 29; 19; 6; 1459270810553; 64.0
2016/02/29 20:00:00; 2016; 2; 29; 20; 6; 1459274410563; 64.0
2016/02/29 21:00:00; 2016; 2; 29; 21; 6; 1459278010572; 64.0
2016/02/29 22:00:00; 2016; 2; 29; 22; 6; 1459281610584; 64.0
2016/02/29 23:00:00; 2016; 2; 29; 23; 6; 1459285210596; 64.0
2016/02/29 24:00:00; 2016; 2; 29; 24; 6; 1459288810607; 64.0
2016/03/01 01:00:00; 2016; 3; 1; 1; 2; 1459465210888; 64.0
2016/03/01 02:00:00; 2016; 3; 1; 2; 2; 1459468810898; 64.0
2016/03/01 03:00:00; 2016; 3; 1; 3; 2; 1459472410907; 64.0
2016/03/01 04:00:00; 2016; 3; 1; 4; 2; 1459476010917; 64.0
2016/03/01 05:00:00; 2016; 3; 1; 5; 3; 1459479611130; 64.0
2016/03/01 06:00:00; 2016; 3; 1; 6; 3; 1459483211139; 64.0
2016/03/01 07:00:00; 2016; 3; 1; 7; 3; 1459486811149; 64.0
2016/03/01 08:00:00; 2016; 3; 1; 8; 4; 1459490411354; 64.0
2016/03/01 09:00:00; 2016; 3; 1; 9; 4; 1459494011364; 64.0
2016/03/01 10:00:00; 2016; 3; 1; 10; 4; 1459497611374; 64.0
2016/03/01 11:00:00; 2016; 3; 1; 11; 4; 1459501211383; 64.0
2016/03/01 12:00:00; 2016; 3; 1; 12; 5; 1459504811528; 64.0
2016/03/01 13:00:00; 2016; 3; 1; 13; 5; 1459508411537; 64.0
2016/03/01 14:00:00; 2016; 3; 1; 14; 5; 1459512011548; 64.0
2016/03/01 15:00:00; 2016; 3; 1; 15; 5; 1459515611558; 64.0
2016/03/01 16:00:00; 2016; 3; 1; 16; 6; 1459519211695; 64.0
2016/03/01 17:00:00; 2016; 3; 1; 17; 6; 1459522811710; 64.0
2016/03/01 18:00:00; 2016; 3; 1; 18; 6; 1459526411724; 64.0
2016/03/01 19:00:00; 2016; 3; 1; 19; 6; 1459530011736; 64.0
2016/03/01 20:00:00; 2016; 3; 1; 20; 6; 1459533611746; 64.0
2016/03/01 21:00:00; 2016; 3; 1; 21; 6; 1459537211756; 64.0
2016/03/01 22:00:00; 2016; 3; 1; 22; 6; 1459540811770; 64.0
2016/03/01 23:00:00; 2016; 3; 1; 23; 6; 1459544411780; 64.0
